37,3,8,0,2,Recovered,21
36,14,14,0,1,Symptom,21
35,10,10,0,1,Symptom,21
34,14,18,0,1,Symptom,21
33,4,17,0,1,Symptom,21
32,13,11,0,1,Symptom,21
31,15,13,0,1,Symptom,21
30,18,10,0,2,Recovered,21
29,1,11,0,1,Symptom,21
28,5,11,0,1,Symptom,21
27,2,13,0,1,Symptom,21
26,14,19,0,1,Symptom,21
25,6,1,0,2,Recovered,21
24,6,2,0,2,Recovered,21
23,5,14,0,2,Recovered,21
22,11,13,0,1,Symptom,21
21,8,11,0,1,Symptom,21
20,9,13,0,2,Recovered,21
19,9,0,0,1,Symptom,21
18,3,18,0,2,Recovered,21
17,14,6,0,1,Symptom,21
16,9,17,0,1,Symptom,21
15,0,20,0,2,Recovered,21
14,17,3,0,1,Symptom,21
13,14,1,0,2,Recovered,21
12,20,4,0,2,Recovered,21
11,18,3,0,1,Symptom,21
10,8,5,0,2,Recovered,21
9,14,7,0,1,Symptom,21
8,18,7,0,2,Recovered,21
7,6,0,0,2,Recovered,21
6,3,11,0,2,Recovered,21
5,3,4,0,1,Symptom,21
4,5,7,0,2,Dead,21
3,17,14,0,2,Recovered,21
2,15,16,0,2,Recovered,21
1,7,12,0,1,Symptom,21
64,4,5,0,2,Recovered,21.0011
69,0,14,0,2,Recovered,21.0291
86,4,19,0,2,Recovered,21.0883
33,4,17,0,2,Recovered,21.1638
49,14,10,0,2,Recovered,21.1814
26,14,19,0,2,Recovered,21.2286
34,14,18,0,2,Recovered,21.2715
44,17,11,0,2,Recovered,21.6141
68,6,9,0,2,Recovered,21.7206
65,19,14,0,2,Recovered,21.8482
73,5,1,0,2,Dead,21.8527
0,19,14,0,2,Recovered,22
100,14,15,0,2,Recovered,22
99,0,6,0,1,Symptom,22
98,4,10,0,2,Recovered,22
97,6,19,0,2,Recovered,22
96,5,0,0,1,Symptom,22
95,20,6,0,2,Recovered,22
94,4,8,0,1,Symptom,22
93,16,16,0,1,Symptom,22
92,12,12,0,1,Symptom,22
91,3,2,0,1,Symptom,22
90,20,8,0,1,Symptom,22
89,14,0,0,1,Symptom,22
88,19,12,0,1,Symptom,22
87,3,5,0,2,Recovered,22
86,7,19,0,2,Recovered,22
85,10,16,0,2,Recovered,22
84,18,20,0,2,Recovered,22
83,10,12,0,1,Symptom,22
82,11,11,0,1,Symptom,22
81,10,13,0,2,Recovered,22
80,16,1,0,2,Recovered,22
79,13,11,0,1,Symptom,22
78,1,1,0,2,Recovered,22
77,6,17,0,1,Symptom,22
76,6,11,0,2,Recovered,22
75,12,10,0,1,Symptom,22
74,14,0,0,2,Recovered,22
73,5,2,0,2,Dead,22
72,11,12,0,2,Recovered,22
71,1,20,0,2,Recovered,22
70,10,18,0,2,Recovered,22
69,3,17,0,2,Recovered,22
68,5,13,0,2,Recovered,22
67,18,18,0,1,Symptom,22
66,5,13,0,2,Recovered,22
65,19,16,0,2,Recovered,22
64,1,5,0,2,Recovered,22
63,10,17,0,1,Symptom,22
62,7,14,0,2,Recovered,22
61,20,4,0,1,Symptom,22
60,2,7,0,1,Symptom,22
59,8,7,0,1,Symptom,22
58,3,19,0,1,Symptom,22
57,5,3,0,2,Recovered,22
56,7,0,0,2,Recovered,22
55,1,14,0,2,Recovered,22
54,5,5,0,2,Recovered,22
53,10,7,0,2,Recovered,22
52,1,10,0,1,Symptom,22
51,15,4,0,2,Dead,22
50,19,6,0,1,Symptom,22
49,12,6,0,2,Recovered,22
48,9,12,0,1,Symptom,22
47,6,14,0,1,Symptom,22
46,15,4,0,1,Symptom,22
45,0,11,0,1,Symptom,22
44,14,13,0,2,Recovered,22
43,14,5,0,1,Symptom,22
42,0,18,0,2,Recovered,22
41,9,1,0,1,Symptom,22
40,18,12,0,2,Recovered,22
39,14,3,0,2,Recovered,22
38,13,5,0,2,Recovered,22
37,1,8,0,2,Recovered,22
36,16,16,0,1,Symptom,22
35,14,9,0,1,Symptom,22
34,11,18,0,2,Recovered,22
33,4,17,0,2,Recovered,22
32,14,8,0,1,Symptom,22
31,16,14,0,1,Symptom,22
30,15,7,0,2,Recovered,22
29,2,8,0,1,Symptom,22
28,4,11,0,1,Symptom,22
27,2,16,0,1,Symptom,22
26,12,18,0,2,Recovered,22
25,6,3,0,2,Recovered,22
24,10,6,0,2,Recovered,22
23,4,15,0,2,Recovered,22
22,14,14,0,1,Symptom,22
21,6,13,0,1,Symptom,22
20,11,10,0,2,Recovered,22
19,13,3,0,1,Symptom,22
18,3,18,0,2,Recovered,22
17,14,3,0,1,Symptom,22
16,7,18,0,1,Symptom,22
15,1,20,0,2,Recovered,22
14,13,5,0,1,Symptom,22
13,10,1,0,2,Recovered,22
12,16,3,0,2,Recovered,22
11,20,3,0,1,Symptom,22
10,9,8,0,2,Recovered,22
9,17,3,0,1,Symptom,22
8,18,5,0,2,Recovered,22
7,6,1,0,2,Recovered,22
6,3,10,0,2,Recovered,22
5,4,4,0,1,Symptom,22
4,4,11,0,2,Dead,22
3,15,16,0,2,Recovered,22
2,19,16,0,2,Recovered,22
1,5,11,0,1,Symptom,22
36,16,16,0,2,Recovered,22.0798
89,14,0,0,2,Recovered,22.1107
99,0,6,0,2,Recovered,22.2212
22,14,14,0,2,Recovered,22.5721
9,17,3,0,2,Recovered,22.604
63,10,17,0,2,Recovered,22.6386
0,19,16,0,2,Recovered,23
100,16,15,0,2,Recovered,23
99,0,3,0,2,Recovered,23
98,7,10,0,2,Recovered,23
97,10,19,0,2,Recovered,23
96,5,0,0,1,Symptom,23
95,17,6,0,2,Recovered,23
94,4,4,0,1,Symptom,23
93,16,12,0,1,Symptom,23
92,8,15,0,1,Symptom,23
91,5,5,0,1,Symptom,23
90,20,5,0,1,Symptom,23
89,14,4,0,2,Recovered,23
88,18,8,0,1,Symptom,23
87,4,3,0,2,Recovered,23
86,7,15,0,2,Recovered,23
85,10,16,0,2,Recovered,23
84,18,19,0,2,Recovered,23
83,9,15,0,1,Symptom,23
82,15,15,0,1,Symptom,23
81,11,9,0,2,Recovered,23
80,12,4,0,2,Recovered,23
79,11,13,0,1,Symptom,23
78,2,2,0,2,Recovered,23
77,10,20,0,1,Symptom,23
76,10,7,0,2,Recovered,23
75,9,7,0,1,Symptom,23
74,13,4,0,2,Recovered,23
73,5,4,0,2,Dead,23
72,13,14,0,2,Recovered,23
71,2,16,0,2,Recovered,23
70,13,20,0,2,Recovered,23
69,3,20,0,2,Recovered,23
68,4,11,0,2,Recovered,23
67,19,15,0,1,Symptom,23
66,8,11,0,2,Recovered,23
65,17,18,0,2,Recovered,23
64,1,5,0,2,Recovered,23
63,9,19,0,2,Recovered,23
62,5,14,0,2,Recovered,23
61,16,5,0,1,Symptom,23
60,3,9,0,1,Symptom,23
59,6,9,0,1,Symptom,23
58,6,19,0,1,Symptom,23
57,1,2,0,2,Recovered,23
56,8,0,0,2,Recovered,23
55,2,15,0,2,Recovered,23
54,5,4,0,2,Recovered,23
53,10,4,0,2,Recovered,23
52,4,10,0,1,Symptom,23
51,12,0,0,2,Dead,23
50,17,9,0,1,Symptom,23
49,9,6,0,2,Recovered,23
48,11,10,0,1,Symptom,23
47,10,12,0,1,Symptom,23
46,11,0,0,1,Symptom,23
45,2,9,0,1,Symptom,23
44,16,13,0,2,Recovered,23
43,11,9,0,1,Symptom,23
42,2,15,0,2,Recovered,23
41,13,0,0,1,Symptom,23
40,18,9,0,2,Recovered,23
39,10,1,0,2,Recovered,23
38,10,9,0,2,Recovered,23
37,2,9,0,2,Recovered,23
36,12,13,0,2,Recovered,23
35,14,9,0,1,Symptom,23
34,13,16,0,2,Recovered,23
33,6,15,0,2,Recovered,23
32,18,9,0,1,Symptom,23
31,17,15,0,1,Symptom,23
30,12,4,0,2,Recovered,23
29,1,8,0,1,Symptom,23
28,4,14,0,1,Symptom,23
27,2,18,0,1,Symptom,23
26,11,15,0,2,Recovered,23
25,10,2,0,2,Recovered,23
24,10,4,0,2,Recovered,23
23,2,16,0,2,Recovered,23
22,16,12,0,2,Recovered,23
21,4,9,0,1,Symptom,23
20,12,10,0,2,Recovered,23
19,12,1,0,1,Symptom,23
18,2,19,0,2,Recovered,23
17,13,1,0,1,Symptom,23
16,7,19,0,1,Symptom,23
15,1,19,0,2,Recovered,23
14,11,7,0,1,Symptom,23
13,9,0,0,2,Recovered,23
12,18,7,0,2,Recovered,23
11,17,4,0,1,Symptom,23
10,11,8,0,2,Recovered,23
9,17,0,0,2,Recovered,23
8,18,4,0,2,Recovered,23
7,10,3,0,2,Recovered,23
6,2,10,0,2,Recovered,23
5,2,8,0,1,Symptom,23
4,4,10,0,2,Dead,23
3,14,14,0,2,Recovered,23
2,17,16,0,2,Recovered,23
1,3,14,0,1,Symptom,23
82,15,15,0,2,Recovered,23.0495
83,9,15,0,2,Recovered,23.0527
50,17,9,0,2,Recovered,23.0824
16,7,19,0,2,Recovered,23.0846
21,4,9,0,2,Recovered,23.1426
29,1,8,0,2,Recovered,23.2481
45,2,9,0,2,Dead,23.2828
96,5,0,0,2,Recovered,23.5372
28,4,14,0,2,Recovered,23.6578
52,4,10,0,2,Recovered,23.7303
0,19,16,0,2,Recovered,24
100,19,19,0,2,Recovered,24
99,4,6,0,2,Recovered,24
98,3,10,0,2,Recovered,24
97,9,18,0,2,Recovered,24
96,7,3,0,2,Recovered,24
95,17,10,0,2,Recovered,24
94,4,6,0,1,Symptom,24
93,15,12,0,1,Symptom,24
92,9,15,0,1,Symptom,24
91,2,3,0,1,Symptom,24
90,17,4,0,1,Symptom,24
89,17,4,0,2,Recovered,24
88,18,8,0,1,Symptom,24
87,2,4,0,2,Recovered,24
86,11,18,0,2,Recovered,24
85,12,14,0,2,Recovered,24
84,18,18,0,2,Recovered,24
83,9,19,0,2,Recovered,24
82,11,19,0,2,Recovered,24
81,14,11,0,2,Recovered,24
80,8,4,0,2,Recovered,24
79,12,15,0,1,Symptom,24
78,4,4,0,2,Recovered,24
77,10,17,0,1,Symptom,24
76,9,10,0,2,Recovered,24
75,5,4,0,1,Symptom,24
74,14,3,0,2,Recovered,24
73,8,6,0,2,Dead,24
72,11,18,0,2,Recovered,24
71,5,20,0,2,Recovered,24
70,15,16,0,2,Recovered,24
69,1,18,0,2,Recovered,24
68,2,15,0,2,Recovered,24
67,17,19,0,1,Symptom,24
66,5,12,0,2,Recovered,24
65,14,15,0,2,Recovered,24
64,2,5,0,2,Recovered,24
63,6,19,0,2,Recovered,24
62,4,12,0,2,Recovered,24
61,14,4,0,1,Symptom,24
60,1,10,0,1,Symptom,24
59,3,8,0,1,Symptom,24
58,3,18,0,1,Symptom,24
57,4,0,0,2,Recovered,24
56,4,4,0,2,Recovered,24
55,3,12,0,2,Recovered,24
54,6,7,0,2,Recovered,24
53,10,4,0,2,Recovered,24
52,8,13,0,2,Recovered,24
51,12,0,0,2,Dead,24
50,19,9,0,2,Recovered,24
49,8,7,0,2,Recovered,24
48,15,10,0,1,Symptom,24
47,13,8,0,1,Symptom,24
46,11,1,0,1,Symptom,24
45,2,12,0,2,Dead,24
44,14,13,0,2,Recovered,24
43,9,9,0,1,Symptom,24
42,0,15,0,2,Recovered,24
41,11,4,0,1,Symptom,24
40,18,7,0,2,Recovered,24
39,8,1,0,2,Recovered,24
38,10,13,0,2,Recovered,24
37,2,13,0,2,Recovered,24
36,12,15,0,2,Recovered,24
35,14,9,0,1,Symptom,24
34,13,19,0,2,Recovered,24
33,8,17,0,2,Recovered,24
32,18,9,0,1,Symptom,24
31,13,15,0,1,Symptom,24
30,16,5,0,2,Recovered,24
29,1,10,0,2,Recovered,24
28,3,12,0,2,Recovered,24
27,3,17,0,1,Symptom,24
26,10,15,0,2,Recovered,24
25,11,2,0,2,Recovered,24
24,13,7,0,2,Recovered,24
23,0,20,0,2,Recovered,24
22,13,11,0,2,Recovered,24
21,6,7,0,2,Recovered,24
20,13,9,0,2,Recovered,24
19,11,3,0,1,Symptom,24
18,6,15,0,2,Recovered,24
17,14,1,0,1,Symptom,24
16,7,15,0,2,Recovered,24
15,2,16,0,2,Recovered,24
14,8,10,0,1,Symptom,24
13,11,3,0,2,Recovered,24
12,20,7,0,2,Recovered,24
11,19,7,0,1,Symptom,24
10,13,5,0,2,Recovered,24
9,14,1,0,2,Recovered,24
8,14,5,0,2,Recovered,24
7,10,1,0,2,Recovered,24
6,5,6,0,2,Recovered,24
5,6,5,0,1,Symptom,24
4,4,12,0,2,Dead,24
3,11,18,0,2,Recovered,24
2,19,18,0,2,Recovered,24
1,1,14,0,1,Symptom,24
90,17,4,0,2,Recovered,24.2076
48,15,10,0,2,Recovered,24.4006
59,3,8,0,2,Recovered,24.671
5,6,5,0,2,Recovered,24.7632
0,20,16,0,2,Recovered,25
100,15,19,0,2,Recovered,25
99,3,6,0,2,Recovered,25
98,4,10,0,2,Recovered,25
97,6,17,0,2,Recovered,25
96,5,4,0,2,Recovered,25
95,18,12,0,2,Recovered,25
94,4,2,0,1,Symptom,25
93,11,13,0,1,Symptom,25
92,13,15,0,1,Symptom,25
91,0,1,0,1,Symptom,25
90,13,4,0,2,Recovered,25
89,19,4,0,2,Recovered,25
88,14,5,0,1,Symptom,25
87,0,2,0,2,Recovered,25
86,7,17,0,2,Recovered,25
85,12,12,0,2,Recovered,25
84,16,18,0,2,Recovered,25
83,13,19,0,2,Recovered,25
82,12,17,0,2,Recovered,25
81,15,13,0,2,Recovered,25
80,6,0,0,2,Recovered,25
79,12,13,0,1,Symptom,25
78,5,3,0,2,Recovered,25
77,13,19,0,1,Symptom,25
76,6,10,0,2,Recovered,25
75,1,8,0,1,Symptom,25
74,16,3,0,2,Recovered,25
73,11,8,0,2,Dead,25
72,12,16,0,2,Recovered,25
71,4,17,0,2,Recovered,25
70,19,16,0,2,Recovered,25
69,0,14,0,2,Recovered,25
68,0,16,0,2,Recovered,25
67,19,20,0,1,Symptom,25
66,7,14,0,2,Recovered,25
65,11,16,0,2,Recovered,25
64,4,5,0,2,Recovered,25
63,10,18,0,2,Recovered,25
62,4,13,0,2,Recovered,25
61,18,4,0,1,Symptom,25
60,4,6,0,1,Symptom,25
59,4,12,0,2,Recovered,25
58,5,20,0,1,Symptom,25
57,5,4,0,2,Recovered,25
56,5,4,0,2,Recovered,25
55,0,15,0,2,Recovered,25
54,5,9,0,2,Recovered,25
53,12,6,0,2,Recovered,25
52,8,17,0,2,Recovered,25
51,11,1,0,2,Dead,25
50,15,13,0,2,Recovered,25
49,10,7,0,2,Recovered,25
48,18,9,0,2,Recovered,25
47,11,8,0,1,Symptom,25
46,13,1,0,1,Symptom,25
45,2,12,0,2,Dead,25
44,14,10,0,2,Recovered,25
43,12,7,0,1,Symptom,25
42,0,13,0,2,Recovered,25
41,10,5,0,1,Symptom,25
40,14,3,0,2,Recovered,25
39,11,5,0,2,Recovered,25
38,11,11,0,2,Recovered,25
37,2,9,0,2,Recovered,25
36,16,16,0,2,Recovered,25
35,16,13,0,1,Symptom,25
34,17,18,0,2,Recovered,25
33,9,15,0,2,Recovered,25
32,18,13,0,1,Symptom,25
31,12,13,0,1,Symptom,25
30,16,3,0,2,Recovered,25
29,3,10,0,2,Recovered,25
28,2,9,0,2,Recovered,25
27,5,19,0,1,Symptom,25
26,6,19,0,2,Recovered,25
25,14,3,0,2,Recovered,25
24,13,11,0,2,Recovered,25
23,2,18,0,2,Recovered,25
22,11,11,0,2,Recovered,25
21,3,11,0,2,Recovered,25
20,9,5,0,2,Recovered,25
19,9,0,0,1,Symptom,25
18,4,19,0,2,Recovered,25
17,16,5,0,1,Symptom,25
16,9,15,0,2,Recovered,25
15,0,15,0,2,Recovered,25
14,11,12,0,1,Symptom,25
13,7,5,0,2,Recovered,25
12,19,11,0,2,Recovered,25
11,16,7,0,1,Symptom,25
10,14,3,0,2,Recovered,25
9,10,1,0,2,Recovered,25
8,14,4,0,2,Recovered,25
7,8,3,0,2,Recovered,25
6,5,6,0,2,Recovered,25
5,10,5,0,2,Recovered,25
4,6,10,0,2,Dead,25
3,9,16,0,2,Recovered,25
2,19,19,0,2,Recovered,25
1,1,18,0,1,Symptom,25
41,10,5,0,2,Recovered,25.0001
67,19,20,0,2,Recovered,25.0074
46,13,1,0,2,Recovered,25.1237
77,13,19,0,2,Recovered,25.286
14,11,12,0,2,Recovered,25.4954
60,4,6,0,2,Recovered,25.8365
0,18,16,0,2,Recovered,26
100,14,16,0,2,Recovered,26
99,1,6,0,2,Recovered,26
98,5,12,0,2,Recovered,26
97,4,16,0,2,Recovered,26
96,1,0,0,2,Recovered,26
95,19,12,0,2,Recovered,26
94,5,0,0,1,Symptom,26
93,14,17,0,1,Symptom,26
92,10,14,0,1,Symptom,26
91,4,1,0,1,Symptom,26
90,14,2,0,2,Recovered,26
89,16,4,0,2,Recovered,26
88,15,3,0,1,Symptom,26
87,2,1,0,2,Recovered,26
86,4,14,0,2,Recovered,26
85,14,15,0,2,Recovered,26
84,15,19,0,2,Recovered,26
83,13,16,0,2,Recovered,26
82,12,19,0,2,Recovered,26
81,17,17,0,2,Recovered,26
80,9,2,0,2,Recovered,26
79,9,17,0,1,Symptom,26
78,7,5,0,2,Recovered,26
77,14,18,0,2,Recovered,26
76,8,13,0,2,Recovered,26
75,1,9,0,1,Symptom,26
74,13,2,0,2,Recovered,26
73,14,10,0,2,Dead,26
72,15,20,0,2,Recovered,26
71,3,17,0,2,Recovered,26
70,19,16,0,2,Recovered,26
69,1,16,0,2,Recovered,26
68,1,15,0,2,Recovered,26
67,18,17,0,2,Recovered,26
66,7,15,0,2,Recovered,26
65,15,16,0,2,Recovered,26
64,4,3,0,2,Recovered,26
63,6,18,0,2,Recovered,26
62,7,10,0,2,Recovered,26
61,19,3,0,1,Symptom,26
60,4,5,0,2,Recovered,26
59,8,13,0,2,Recovered,26
58,4,18,0,1,Symptom,26
57,7,2,0,2,Recovered,26
56,2,4,0,2,Recovered,26
55,3,12,0,2,Recovered,26
54,4,9,0,2,Recovered,26
53,14,5,0,2,Recovered,26
52,11,17,0,2,Recovered,26
51,11,2,0,2,Dead,26
50,18,15,0,2,Recovered,26
49,8,4,0,2,Recovered,26
48,20,7,0,2,Recovered,26
47,11,12,0,1,Symptom,26
46,14,5,0,2,Recovered,26
45,3,12,0,2,Dead,26
44,14,8,0,2,Recovered,26
43,13,6,0,1,Symptom,26
42,2,14,0,2,Recovered,26
41,14,5,0,2,Recovered,26
40,14,1,0,2,Recovered,26
39,7,9,0,2,Recovered,26
38,11,11,0,2,Recovered,26
37,4,9,0,2,Recovered,26
36,18,16,0,2,Recovered,26
35,12,13,0,1,Symptom,26
34,17,14,0,2,Recovered,26
33,12,14,0,2,Recovered,26
32,18,15,0,1,Symptom,26
31,13,12,0,1,Symptom,26
30,13,6,0,2,Recovered,26
29,2,10,0,2,Recovered,26
28,2,9,0,2,Recovered,26
27,4,19,0,1,Symptom,26
26,3,17,0,2,Recovered,26
25,17,3,0,2,Recovered,26
24,16,13,0,2,Recovered,26
23,3,20,0,2,Recovered,26
22,15,12,0,2,Recovered,26
21,0,9,0,2,Recovered,26
20,5,8,0,2,Recovered,26
19,7,0,0,1,Symptom,26
18,8,16,0,2,Recovered,26
17,18,1,0,1,Symptom,26
16,11,14,0,2,Recovered,26
15,0,19,0,2,Recovered,26
14,7,13,0,2,Recovered,26
13,8,4,0,2,Recovered,26
12,19,14,0,2,Recovered,26
11,16,9,0,1,Symptom,26
10,17,3,0,2,Recovered,26
9,8,2,0,2,Recovered,26
8,14,2,0,2,Recovered,26
7,7,0,0,2,Recovered,26
6,3,9,0,2,Recovered,26
5,7,9,0,2,Recovered,26
4,7,11,0,2,Dead,26
3,5,20,0,2,Recovered,26
2,18,19,0,2,Recovered,26
1,3,20,0,1,Symptom,26
27,4,19,0,2,Recovered,26.4168
31,13,12,0,2,Recovered,26.9332
0,20,19,0,2,Recovered,27
100,14,16,0,2,Recovered,27
99,1,9,0,2,Recovered,27
98,2,11,0,2,Recovered,27
97,1,19,0,2,Recovered,27
96,4,3,0,2,Recovered,27
95,17,9,0,2,Recovered,27
94,5,4,0,1,Symptom,27
93,17,17,0,1,Symptom,27
92,13,17,0,1,Symptom,27
91,2,0,0,1,Symptom,27
90,16,3,0,2,Recovered,27
89,20,7,0,2,Recovered,27
88,19,3,0,1,Symptom,27
87,2,5,0,2,Recovered,27
86,1,11,0,2,Recovered,27
85,17,12,0,2,Recovered,27
84,18,17,0,2,Recovered,27
83,12,16,0,2,Recovered,27
82,15,17,0,2,Recovered,27
81,20,15,0,2,Recovered,27
80,10,5,0,2,Recovered,27
79,8,20,0,1,Symptom,27
78,10,2,0,2,Recovered,27
77,14,19,0,2,Recovered,27
76,8,16,0,2,Recovered,27
75,3,8,0,1,Symptom,27
74,16,0,0,2,Recovered,27
73,17,7,0,2,Dead,27
72,14,18,0,2,Recovered,27
71,7,17,0,2,Recovered,27
70,15,19,0,2,Recovered,27
69,2,16,0,2,Recovered,27
68,5,15,0,2,Recovered,27
67,17,16,0,2,Recovered,27
66,11,11,0,2,Recovered,27
65,11,13,0,2,Recovered,27
64,5,3,0,2,Recovered,27
63,5,20,0,2,Recovered,27
62,7,11,0,2,Recovered,27
61,19,0,0,1,Symptom,27
60,4,5,0,2,Recovered,27
59,8,16,0,2,Recovered,27
58,0,19,0,1,Symptom,27
57,7,1,0,2,Recovered,27
56,5,4,0,2,Recovered,27
55,2,12,0,2,Recovered,27
54,7,7,0,2,Recovered,27
53,14,2,0,2,Recovered,27
52,10,15,0,2,Recovered,27
51,12,6,0,2,Dead,27
50,19,16,0,2,Recovered,27
49,6,6,0,2,Recovered,27
48,18,8,0,2,Recovered,27
47,7,12,0,1,Symptom,27
46,13,5,0,2,Recovered,27
45,1,10,0,2,Dead,27
44,18,5,0,2,Recovered,27
43,13,6,0,1,Symptom,27
42,6,17,0,2,Recovered,27
41,12,9,0,2,Recovered,27
40,11,5,0,2,Recovered,27
39,9,9,0,2,Recovered,27
38,14,13,0,2,Recovered,27
37,0,6,0,2,Recovered,27
36,18,13,0,2,Recovered,27
35,15,9,0,1,Symptom,27
34,17,17,0,2,Recovered,27
33,14,16,0,2,Recovered,27
32,18,19,0,1,Symptom,27
31,16,14,0,2,Recovered,27
30,9,2,0,2,Recovered,27
29,5,12,0,2,Recovered,27
28,3,5,0,2,Recovered,27
27,7,18,0,2,Recovered,27
26,3,19,0,2,Recovered,27
25,20,6,0,2,Recovered,27
24,13,16,0,2,Recovered,27
23,6,17,0,2,Recovered,27
22,14,14,0,2,Recovered,27
21,1,8,0,2,Recovered,27
20,4,8,0,2,Recovered,27
19,9,4,0,1,Symptom,27
18,9,13,0,2,Recovered,27
17,19,2,0,1,Symptom,27
16,8,17,0,2,Recovered,27
15,2,18,0,2,Recovered,27
14,5,9,0,2,Recovered,27
13,8,8,0,2,Recovered,27
12,18,11,0,2,Recovered,27
11,13,11,0,1,Symptom,27
10,14,1,0,2,Recovered,27
9,7,2,0,2,Recovered,27
8,13,3,0,2,Recovered,27
7,8,4,0,2,Recovered,27
6,7,11,0,2,Recovered,27
5,8,13,0,2,Recovered,27
4,7,15,0,2,Dead,27
3,3,18,0,2,Recovered,27
2,16,18,0,2,Recovered,27
1,5,16,0,1,Symptom,27
93,17,17,0,2,Recovered,27.4307
32,18,19,0,2,Recovered,27.664
11,13,11,0,2,Recovered,27.9195
0,16,16,0,2,Recovered,28
100,12,14,0,2,Recovered,28
99,1,5,0,2,Recovered,28
98,0,7,0,2,Recovered,28
97,1,19,0,2,Recovered,28
96,3,5,0,2,Recovered,28
95,14,10,0,2,Recovered,28
94,8,3,0,1,Symptom,28
93,17,17,0,2,Recovered,28
92,16,14,0,1,Symptom,28
91,1,3,0,1,Symptom,28
90,17,1,0,2,Recovered,28
89,18,4,0,2,Recovered,28
88,15,7,0,1,Symptom,28
87,2,8,0,2,Recovered,28
86,1,7,0,2,Recovered,28
85,16,12,0,2,Recovered,28
84,15,19,0,2,Recovered,28
83,15,15,0,2,Recovered,28
82,16,19,0,2,Recovered,28
81,19,11,0,2,Recovered,28
80,10,5,0,2,Recovered,28
79,6,18,0,1,Symptom,28
78,10,2,0,2,Recovered,28
77,12,20,0,2,Recovered,28
76,11,17,0,2,Recovered,28
75,3,4,0,1,Symptom,28
74,17,4,0,2,Recovered,28
73,17,5,0,2,Dead,28
72,17,18,0,2,Recovered,28
71,5,19,0,2,Recovered,28
70,11,18,0,2,Recovered,28
69,1,14,0,2,Recovered,28
68,6,11,0,2,Recovered,28
67,19,18,0,2,Recovered,28
66,10,10,0,2,Recovered,28
65,11,17,0,2,Recovered,28
64,4,7,0,2,Recovered,28
63,3,20,0,2,Recovered,28
62,9,9,0,2,Recovered,28
61,17,2,0,1,Symptom,28
60,0,1,0,2,Recovered,28
59,6,15,0,2,Recovered,28
58,3,17,0,1,Symptom,28
57,8,3,0,2,Recovered,28
56,1,4,0,2,Recovered,28
55,2,11,0,2,Recovered,28
54,10,4,0,2,Recovered,28
53,14,2,0,2,Recovered,28
52,14,13,0,2,Recovered,28
51,11,4,0,2,Dead,28
50,20,19,0,2,Recovered,28
49,6,6,0,2,Recovered,28
48,14,10,0,2,Recovered,28
47,10,12,0,1,Symptom,28
46,14,5,0,2,Recovered,28
45,5,9,0,2,Dead,28
44,19,2,0,2,Recovered,28
43,13,6,0,1,Symptom,28
42,3,16,0,2,Recovered,28
41,16,12,0,2,Recovered,28
40,11,4,0,2,Recovered,28
39,10,11,0,2,Recovered,28
38,14,17,0,2,Recovered,28
37,2,3,0,2,Recovered,28
36,19,14,0,2,Recovered,28
35,18,9,0,1,Symptom,28
34,20,19,0,2,Recovered,28
33,16,13,0,2,Recovered,28
32,17,18,0,2,Recovered,28
31,20,10,0,2,Recovered,28
30,13,2,0,2,Recovered,28
29,8,14,0,2,Recovered,28
28,1,3,0,2,Recovered,28
27,7,17,0,2,Recovered,28
26,5,19,0,2,Recovered,28
25,19,6,0,2,Recovered,28
24,11,20,0,2,Recovered,28
23,7,17,0,2,Recovered,28
22,10,14,0,2,Recovered,28
21,4,8,0,2,Recovered,28
20,7,8,0,2,Recovered,28
19,12,1,0,1,Symptom,28
18,9,17,0,2,Recovered,28
17,15,2,0,1,Symptom,28
16,10,18,0,2,Recovered,28
15,3,20,0,2,Recovered,28
14,3,12,0,2,Recovered,28
13,7,12,0,2,Recovered,28
12,18,7,0,2,Recovered,28
11,17,10,0,2,Recovered,28
10,14,2,0,2,Recovered,28
9,11,5,0,2,Recovered,28
8,15,1,0,2,Recovered,28
7,9,2,0,2,Recovered,28
6,3,11,0,2,Recovered,28
5,6,9,0,2,Recovered,28
4,4,18,0,2,Dead,28
3,6,18,0,2,Recovered,28
2,17,18,0,2,Recovered,28
1,1,12,0,1,Symptom,28
94,8,3,0,2,Recovered,28.7278
0,14,13,0,2,Recovered,29
100,11,18,0,2,Recovered,29
99,1,3,0,2,Recovered,29
98,2,8,0,2,Recovered,29
97,1,17,0,2,Recovered,29
96,1,1,0,2,Recovered,29
95,18,7,0,2,Recovered,29
94,4,4,0,2,Recovered,29
93,17,16,0,2,Recovered,29
92,14,10,0,1,Symptom,29
91,1,0,0,1,Symptom,29
90,19,4,0,2,Recovered,29
89,16,3,0,2,Recovered,29
88,18,4,0,1,Symptom,29
87,2,8,0,2,Recovered,29
86,1,6,0,2,Recovered,29
85,14,10,0,2,Recovered,29
84,17,17,0,2,Recovered,29
83,15,14,0,2,Recovered,29
82,16,18,0,2,Recovered,29
81,15,15,0,2,Recovered,29
80,14,5,0,2,Recovered,29
79,10,18,0,1,Symptom,29
78,11,2,0,2,Recovered,29
77,10,20,0,2,Recovered,29
76,9,14,0,2,Recovered,29
75,3,3,0,1,Symptom,29
74,17,5,0,2,Recovered,29
73,18,1,0,2,Dead,29
72,19,14,0,2,Recovered,29
